Column_Name,Data_Type,Description,Sample_Values
Record_ID,int64,Unique record identifier,"[1, 2, 3]"
Data_Load_Date,object,Date when data was processed,"['2026-01-06', '2026-01-06', '2026-01-06']"
Age,int64,Applicant age in years,"[67, 22, 49]"
Age_Group,category,Age category (Young/Adult/Middle-Aged/Senior),"['Senior (51+)', 'Young (18-25)', 'Middle-Aged (36-50)']"
Sex,object,Gender (male/female),"['male', 'female', 'male']"
Job,int64,Job skill level code (0-3),"[2, 2, 1]"
Job_Category,object,Job skill level description,"['Skilled', 'Skilled', 'Semi-Skilled']"
Housing,object,Housing status (own/rent/free),"['own', 'own', 'own']"
Saving accounts,object,Savings account level (little/moderate/rich/quite rich/Unknown),"['Unknown', 'little', 'little']"
Checking account,object,Checking account level (little/moderate/rich/Unknown),"['little', 'moderate', 'Unknown']"
Credit amount,int64,Loan amount requested,"[1169, 5951, 2096]"
Credit_Tier,category,Credit amount category,"['Small (<2K)', 'Large (5K-10K)', 'Medium (2K-5K)']"
Duration,int64,Loan duration in months,"[6, 48, 12]"
Duration_Category,category,Loan duration category,"['Short (<1yr)', 'Very Long (3yr+)', 'Short (<1yr)']"
Purpose,object,Purpose of the loan,"['radio/TV', 'radio/TV', 'education']"
Estimated_Monthly_Payment,float64,Estimated monthly payment amount,"[194.83, 123.98, 174.67]"
Credit_Per_Age,float64,Credit amount divided by age,"[17.45, 270.5, 42.78]"
Risk,object,Credit risk classification (good/bad),"['good', 'bad', 'good']"
Risk_Score,int64,"Numeric risk score (1=Good, 0=Bad)","[1, 0, 1]"
Exposure_Level,object,Risk exposure classification (Low/Medium/High),"['Low Exposure', 'High Exposure', 'Medium Exposure']"
High_Amount_Flag,int64,"Flag for above-median credit amount (1=Yes, 0=No)","[0, 1, 0]"
Long_Duration_Flag,int64,"Flag for duration >24 months (1=Yes, 0=No)","[0, 1, 0]"
Young_Applicant_Flag,int64,"Flag for age <30 years (1=Yes, 0=No)","[0, 1, 0]"
